αλλην;;55
αλλοσ;;55
δει;;54
τρεισ;;54
ξερξεω;;54
μεγαλωσ;;53
χρονου;;53
εδοξε;;53
ταχιστα;;53
χρεωνται;;53
εθνοσ;;53
χρηματων;;53
ορεων;;53
εουσαν;;52
εποιεε;;52
μεγιστον;;52
λεγει;;52
ποιευσι;;52
σκυθασ;;52
μεσον;;52
σοι;;51
απικομενοσ;;51
απικομενοι;;51
χωρον;;50
απικεσθαι;;50
ασιην;;50
εσχε;;50
χρηστηριον;;50
δελφουσ;;50
μουνον;;50
οψιν;;50
δευτερα;;50
λεγοντεσ;;50
οτε;;50
τριηκοντα;;49
κου;;49
πυθομενοσ;;49
κατυπερθε;;49
εφασαν;;49
δαρειωι;;49
σεο;;48
ταλαντα;;48
εκεινου;;48
τινεσ;;48
ανω;;48
μαρδονιοσ;;48
δοκεω;;47
μηδε;;47
ειπασ;;47
νομοσ;;47
πολλουσ;;47
ασιησ;;46
γυναικοσ;;46
γυνη;;46
ενθα;;46
επειδη;;46
ιππον;;46
λιβυησ;;46
ενα;;46
πολι;;46
καλεουσι;;46
γυναικεσ;;46
γυναικων;;45
εθνεα;;45
λογου;;45
τοισδε;;45
αλλον;;45
θεον;;45
ακουσασ;;45
εχοντα;;45
παιδοσ;;45
εποιησε;;45
κεφαλην;;45
δαρειον;;45
εχουσι;;44
εξω;;44
πυθιη;;44
βουλομενοσ;;44
ποιησαι;;44
ημερασ;;44
εισ;;44
δοκεει;;44
οδου;;44
στρατου;;44
εποιευν;;44
φοινικεσ;;43
γενομενον;;43
ανθρωπουσ;;43
ουκετι;;43
χωρη;;43
εσεσθαι;;43
πασα;;43
διοσ;;43
οικεουσι;;42
ημερηι;;42
γενοσ;;42
ιωνασ;;42
μουνοι;;42
τουτεων;;42
κω;;42
ρεει;;42
παιδων;;42
σπαρτιητεων;;42
υμεων;;42
ξερξην;;42
ταυτασ;;41
δυωδεκα;;41
παιδεσ;;41
αυτεων;;41
εγινοντο;;41
οκτω;;41
