αλληλοισ;;45
ανδρων;;45
επει;;45
ημεραι;;45
πολεμειν;;45
εκελευον;;45
παντοσ;;45
υστεραιαι;;45
στρατηγοι;;45
εγιγνετο;;45
τειχουσ;;45
εποιησαντο;;44
τοιαδε;;44
δημοσθενησ;;44
πλειω;;43
βοιωτων;;43
βοιωτοι;;43
μηδεν;;43
τουτουσ;;43
νομισαντεσ;;43
ετυχον;;43
στρατιαι;;43
μαχην;;43
δοκει;;42
αυ;;42
τειχη;;42
σικελιαι;;42
κερκυραιοι;;42
εωσ;;42
εσται;;42
αρχησ;;42
εγω;;42
ημεραν;;41
πεντηκοντα;;41
ελθοντεσ;;41
ουδεισ;;41
τεσσαρακοντα;;41
ορωντεσ;;41
τ;;41
ιππησ;;41
βουλομενοσ;;41
χρονωι;;40
οντοσ;;40
μεγα;;40
εχωρουν;;40
αρα;;40
νεκρουσ;;40
αλκιβιαδησ;;40
ξυν;;39
παροντι;;39
πολεμοσ;;39
δει;;39
αρχειν;;39
λακεδαιμονα;;39
πληθει;;38
αλλασ;;38
μεγιστον;;38
παροντων;;38
βοηθειν;;38
ταχιστα;;38
τινι;;37
πανυ;;37
εξηκοντα;;37
εντοσ;;37
ολιγον;;37
γνωμησ;;37
μιαν;;37
εβουλοντο;;37
παν;;37
εκεινουσ;;37
βασιλεα;;37
οπλιτων;;37
εκει;;37
μοι;;36
οποτε;;36
κοινηι;;36
εισιν;;36
τουτοισ;;36
αυτοθεν;;36
βιαι;;36
γηι;;36
λογωι;;36
βουλονται;;36
ξυνεβη;;36
πολεμιοι;;36
τουτον;;36
μαχησ;;36
αργοσ;;36
αλληλων;;35
τουδε;;35
μεθ;;35
πλειν;;35
εφασαν;;35
ελθειν;;35
αθηνων;;35
πελοποννησιουσ;;35
γενομενησ;;35
πωσ;;35
πανδημει;;35
εκεινοισ;;35
επιγιγνομενου;;35
πω;;34
ετη;;34
νησωι;;34
λογον;;34
αριστα;;34
αφικνουνται;;34
λιμενα;;34
ιππεασ;;34
ησυχιαν;;34
εδει;;34
στρατιασ;;34
νησον;;34
δημον;;34
συρακοσιοισ;;34
γυλιπποσ;;34
παρασκευηι;;33
ορων;;33
πρωτοι;;33
πολλην;;33
εκεινοι;;33
πελοποννησιοισ;;33
ασ;;33
λοιπον;;33
ησ;;33
σαμωι;;33
εχοντασ;;32
ειπον;;32
πεζωι;;32
οταν;;32
αυτικα;;32
κακωσ;;32
αντι;;32
επτα;;32
πλουν;;32
ιδιαι;;32
ουτ;;32
